customer_id,order_date,product_id,quantity,price,payment_method,shipping_address,website_source
284,2024-08-31,3,3,171.89,Apple Pay,Address 92,Referral
284,2024-10-04,3,3,550.93,Credit Card,Address 99,Paid Ad
284,2024-11-06,3,2,103.4,Apple Pay,Address 64,Referral
284,2024-12-11,3,2,542.54,Apple Pay,Address 42,Referral
284,2024-12-30,3,1,160.69,PayPal,Address 25,Paid Ad
284,2024-12-31,3,1,638.24,PayPal,Address 45,Organic
284,2025-01-19,3,2,659.45,PayPal,Address 44,Organic
284,2025-02-14,3,1,719.35,PayPal,Address 64,Organic
284,2024-04-03,4,1,947.66,Apple Pay,Address 16,Paid Ad
284,2024-04-30,4,1,776.45,Apple Pay,Address 76,Organic
284,2024-06-02,4,1,768.87,PayPal,Address 35,Paid Ad
284,2024-06-13,4,2,459.42,PayPal,Address 90,Referral
284,2024-06-28,4,1,111.67,Apple Pay,Address 21,Paid Ad
284,2024-07-10,4,1,760.03,PayPal,Address 62,Paid Ad
284,2024-08-04,4,2,355.28,Apple Pay,Address 58,Organic
284,2024-08-14,4,1,478.58,Apple Pay,Address 3,Organic
284,2024-09-14,4,3,462.42,Credit Card,Address 74,Referral
284,2024-09-23,4,1,265.73,PayPal,Address 45,Referral
284,2024-10-09,4,3,806.5,Apple Pay,Address 90,Organic
284,2024-11-21,4,2,817.04,Credit Card,Address 24,Paid Ad
284,2024-11-24,4,3,126.79,Apple Pay,Address 69,Referral
284,2024-11-26,4,1,531.83,PayPal,Address 13,Organic
284,2024-11-26,4,1,932.21,Credit Card,Address 60,Organic
284,2024-11-30,4,3,833.62,PayPal,Address 94,Referral
284,2025-01-27,4,2,662.67,Credit Card,Address 43,Organic
284,2024-02-23,5,3,788.68,Apple Pay,Address 44,Referral
284,2024-04-22,5,2,217.18,Credit Card,Address 98,Paid Ad
284,2024-05-05,5,1,972.93,Apple Pay,Address 61,Referral
284,2024-05-23,5,2,360.74,Credit Card,Address 62,Referral
284,2024-06-17,5,2,994.22,PayPal,Address 48,Referral
284,2024-09-15,5,1,546.32,Credit Card,Address 20,Paid Ad
284,2024-10-14,5,1,332.12,Apple Pay,Address 53,Paid Ad
284,2024-11-15,5,1,619.24,PayPal,Address 25,Organic
284,2024-11-22,5,3,444.79,Apple Pay,Address 37,Organic
284,2024-12-20,5,2,791.44,Apple Pay,Address 7,Referral
284,2024-12-22,5,2,696.4,Credit Card,Address 6,Referral
284,2025-01-22,5,3,341.05,PayPal,Address 38,Paid Ad
284,2025-01-25,5,2,964.76,Credit Card,Address 37,Referral
284,2025-02-15,5,2,112.38,Apple Pay,Address 39,Referral
284,2025-02-18,5,2,606.51,Credit Card,Address 44,Referral
284,2024-02-25,6,3,771.52,PayPal,Address 90,Organic
284,2024-03-13,6,3,317.23,Credit Card,Address 57,Organic
284,2024-04-06,6,2,791.65,Credit Card,Address 53,Paid Ad
284,2024-05-10,6,2,922.36,PayPal,Address 14,Referral
284,2024-06-19,6,2,558.8,Credit Card,Address 96,Referral
284,2024-09-26,6,2,133.97,PayPal,Address 20,Paid Ad
284,2024-10-11,6,2,866.95,PayPal,Address 45,Referral
284,2024-10-16,6,2,984.46,Apple Pay,Address 83,Paid Ad
284,2024-10-21,6,2,415.86,Apple Pay,Address 36,Referral
284,2024-11-26,6,1,385.59,Credit Card,Address 9,Paid Ad
284,2024-12-04,6,2,726.85,Apple Pay,Address 88,Paid Ad
284,2024-12-12,6,3,337.24,Credit Card,Address 100,Paid Ad
284,2024-12-14,6,3,335.72,PayPal,Address 51,Organic
284,2025-01-21,6,3,527.89,Apple Pay,Address 77,Organic
284,2024-03-30,7,3,522.68,Apple Pay,Address 56,Organic
284,2024-05-01,7,1,528.98,Apple Pay,Address 29,Referral
284,2024-06-01,7,2,51.38,Credit Card,Address 42,Referral
284,2024-06-05,7,1,431.91,Credit Card,Address 64,Referral
284,2024-06-08,7,1,728.95,PayPal,Address 56,Organic
284,2024-06-30,7,3,447.07,Apple Pay,Address 68,Referral
284,2024-08-19,7,2,531.06,Apple Pay,Address 82,Paid Ad
284,2024-08-22,7,1,635.87,Apple Pay,Address 81,Referral
284,2024-08-29,7,2,344.47,Credit Card,Address 68,Paid Ad
284,2024-09-08,7,1,281.74,Apple Pay,Address 51,Organic
284,2024-10-19,7,2,785.66,Apple Pay,Address 81,Organic
284,2024-11-18,7,2,838.89,Apple Pay,Address 37,Referral
284,2024-12-07,7,2,777.34,Apple Pay,Address 21,Referral
284,2025-01-07,7,3,828.41,Apple Pay,Address 95,Paid Ad
284,2025-02-08,7,3,985.1,Credit Card,Address 50,Referral
284,2025-02-08,7,1,814.2,Apple Pay,Address 81,Referral
284,2025-02-16,7,3,738.65,Apple Pay,Address 49,Organic
284,2025-02-17,7,2,632.46,Credit Card,Address 86,Organic
284,2024-02-27,8,2,739.78,PayPal,Address 10,Paid Ad
284,2024-03-15,8,1,627.17,PayPal,Address 17,Referral
284,2024-03-17,8,2,807.4,Credit Card,Address 71,Organic
284,2024-04-08,8,1,60.77,Credit Card,Address 22,Referral
284,2024-04-24,8,2,426.48,Credit Card,Address 49,Organic
284,2024-06-05,8,3,928.09,Apple Pay,Address 78,Referral
284,2024-07-18,8,1,724.58,PayPal,Address 72,Organic
284,2024-08-01,8,3,359.66,Apple Pay,Address 44,Referral
284,2024-10-12,8,2,418.85,Credit Card,Address 93,Paid Ad
284,2024-11-16,8,1,590.84,PayPal,Address 2,Paid Ad
284,2024-12-17,8,2,679.77,Credit Card,Address 80,Paid Ad
284,2024-05-13,9,2,575.55,Apple Pay,Address 77,Organic
284,2024-05-28,9,3,875.59,Credit Card,Address 39,Organic
284,2024-06-17,9,3,643.42,Apple Pay,Address 94,Referral
284,2024-06-24,9,1,619.33,PayPal,Address 43,Paid Ad
284,2024-06-26,9,2,51.41,Apple Pay,Address 7,Referral
284,2024-07-11,9,3,952.54,PayPal,Address 87,Organic
284,2024-07-21,9,3,621.12,Apple Pay,Address 37,Organic
284,2024-08-01,9,2,68.95,Credit Card,Address 68,Referral
284,2024-09-16,9,1,781.43,Apple Pay,Address 1,Paid Ad
284,2024-09-18,9,1,182.67,Apple Pay,Address 16,Referral
284,2024-09-19,9,2,400.3,Apple Pay,Address 60,Organic
284,2024-09-30,9,3,439.91,Credit Card,Address 60,Referral
284,2024-10-06,9,2,507.3,Apple Pay,Address 21,Referral
284,2024-10-06,9,3,892.78,Apple Pay,Address 46,Paid Ad
284,2024-10-13,9,1,490.64,Apple Pay,Address 83,Organic
284,2024-10-15,9,2,553.33,PayPal,Address 80,Referral
284,2024-10-17,9,2,636.37,Credit Card,Address 53,Organic
284,2024-10-20,9,1,840.08,PayPal,Address 68,Paid Ad
284,2024-11-20,9,1,886.49,Apple Pay,Address 28,Referral
284,2025-01-04,9,3,859.46,Credit Card,Address 49,Paid Ad
284,2025-02-08,9,2,376.84,PayPal,Address 46,Referral
284,2025-02-18,9,2,475.91,Apple Pay,Address 25,Referral
284,2024-02-22,10,1,598.11,Apple Pay,Address 38,Organic
284,2024-03-01,10,2,317.69,Credit Card,Address 1,Organic
284,2024-03-03,10,2,344.43,Credit Card,Address 91,Organic
284,2024-03-17,10,2,816.35,PayPal,Address 83,Paid Ad
284,2024-05-02,10,1,483.94,Credit Card,Address 7,Referral
284,2024-05-27,10,3,140.67,Apple Pay,Address 80,Paid Ad
284,2024-09-12,10,2,793.63,Apple Pay,Address 69,Organic
284,2024-10-06,10,3,119.1,Apple Pay,Address 54,Paid Ad
284,2024-10-19,10,2,170.88,Credit Card,Address 56,Referral
284,2024-10-22,10,1,551.68,PayPal,Address 73,Paid Ad
284,2024-10-26,10,1,642.74,Apple Pay,Address 7,Organic
284,2024-11-06,10,1,432.64,Apple Pay,Address 18,Paid Ad
284,2024-12-01,10,3,377.7,Apple Pay,Address 64,Paid Ad
284,2025-01-05,10,1,211.11,PayPal,Address 83,Paid Ad
284,2025-02-05,10,2,281.88,PayPal,Address 72,Paid Ad
284,2025-02-19,10,1,619.23,Apple Pay,Address 10,Referral
285,2024-02-25,1,2,243.6,PayPal,Address 20,Referral
285,2024-04-04,1,1,285.66,PayPal,Address 8,Organic
285,2024-04-27,1,1,296.39,Apple Pay,Address 6,Referral
285,2024-04-28,1,1,918.48,PayPal,Address 26,Paid Ad
285,2024-05-09,1,2,838.64,Credit Card,Address 51,Referral
285,2024-05-14,1,2,393.69,Apple Pay,Address 57,Paid Ad
285,2024-06-26,1,2,600.11,Credit Card,Address 16,Paid Ad
285,2024-06-30,1,3,635.48,Credit Card,Address 94,Referral
285,2024-07-26,1,1,192.43,Apple Pay,Address 39,Referral
285,2024-08-27,1,1,606.06,Credit Card,Address 65,Paid Ad
285,2024-09-01,1,1,481.94,Apple Pay,Address 68,Referral
285,2024-10-28,1,2,581.56,Credit Card,Address 55,Referral
285,2024-11-07,1,1,851.03,Apple Pay,Address 36,Referral
285,2024-11-25,1,3,133.57,Credit Card,Address 11,Organic
285,2024-12-23,1,3,422.46,Apple Pay,Address 3,Organic
285,2025-01-12,1,1,683.46,PayPal,Address 29,Organic
285,2025-01-24,1,3,275.52,Credit Card,Address 93,Organic
285,2025-01-28,1,1,804.18,Apple Pay,Address 88,Organic
285,2025-02-16,1,1,190.84,Credit Card,Address 11,Organic
285,2024-02-26,2,2,200.1,PayPal,Address 90,Paid Ad
285,2024-02-29,2,1,992.04,Credit Card,Address 89,Referral
285,2024-03-15,2,3,746.01,PayPal,Address 10,Paid Ad
285,2024-03-25,2,1,97.58,PayPal,Address 93,Organic
285,2024-04-27,2,2,168.09,Credit Card,Address 19,Organic
285,2024-05-19,2,1,887.03,PayPal,Address 51,Paid Ad
285,2024-06-16,2,1,698.97,PayPal,Address 92,Paid Ad
285,2024-07-30,2,1,294.12,Credit Card,Address 95,Organic
285,2024-08-31,2,3,823.91,Apple Pay,Address 44,Organic
285,2024-09-01,2,2,63.55,Credit Card,Address 30,Paid Ad
285,2024-09-22,2,2,74.24,PayPal,Address 64,Organic
285,2024-10-06,2,2,315.58,PayPal,Address 91,Organic
285,2024-10-12,2,2,491.53,PayPal,Address 89,Referral
285,2024-10-13,2,1,689.35,Apple Pay,Address 23,Paid Ad
285,2024-10-19,2,3,245.52,Apple Pay,Address 9,Organic
285,2024-10-26,2,3,983.3,Apple Pay,Address 28,Paid Ad
285,2024-10-27,2,2,583.88,Credit Card,Address 46,Organic
285,2024-10-27,2,1,885.26,Apple Pay,Address 50,Referral
285,2024-11-07,2,3,395.54,PayPal,Address 92,Paid Ad
285,2024-11-15,2,1,840.7,PayPal,Address 89,Paid Ad
285,2024-12-27,2,2,731.88,Credit Card,Address 82,Paid Ad
285,2024-12-28,2,1,803.08,Credit Card,Address 60,Organic
285,2025-01-17,2,3,856.24,Apple Pay,Address 22,Organic
285,2025-02-03,2,2,825.11,Credit Card,Address 56,Referral
285,2024-03-04,3,2,713.75,Apple Pay,Address 21,Organic
285,2024-04-12,3,2,992.49,PayPal,Address 17,Referral
285,2024-05-10,3,2,999.07,Credit Card,Address 20,Organic
285,2024-05-18,3,3,800.13,Credit Card,Address 81,Organic
285,2024-06-04,3,1,234.23,Apple Pay,Address 70,Referral
285,2024-06-15,3,1,369.09,PayPal,Address 46,Referral
285,2024-06-30,3,2,704.02,Credit Card,Address 49,Organic
285,2024-07-02,3,1,651.6,Credit Card,Address 1,Organic
285,2024-07-05,3,2,846.43,Credit Card,Address 19,Organic
285,2024-07-09,3,2,151.32,Apple Pay,Address 12,Organic
285,2024-08-14,3,2,266.01,PayPal,Address 37,Referral
285,2024-08-18,3,2,247.96,Credit Card,Address 86,Paid Ad
285,2024-09-14,3,2,966.07,Credit Card,Address 64,Referral
285,2024-10-15,3,1,863.09,Credit Card,Address 100,Paid Ad
285,2024-10-18,3,1,211.74,Credit Card,Address 94,Referral
285,2024-10-19,3,3,193.58,Apple Pay,Address 58,Referral
285,2024-10-26,3,1,180.24,Credit Card,Address 8,Referral
285,2024-11-11,3,3,332.34,Apple Pay,Address 92,Referral
285,2024-11-22,3,3,467.77,Apple Pay,Address 62,Paid Ad
285,2025-01-30,3,3,493.39,Credit Card,Address 58,Referral
285,2025-02-04,3,3,152.72,Apple Pay,Address 7,Organic
285,2025-02-14,3,3,410.55,PayPal,Address 34,Paid Ad
285,2025-02-17,3,2,548.68,PayPal,Address 79,Paid Ad
285,2024-02-24,4,2,208.67,Apple Pay,Address 27,Organic
285,2024-02-27,4,1,405.07,Apple Pay,Address 64,Paid Ad
285,2024-03-12,4,3,781.18,Credit Card,Address 16,Paid Ad
285,2024-03-15,4,3,631.48,PayPal,Address 48,Referral
285,2024-03-29,4,3,115.73,PayPal,Address 58,Organic
285,2024-06-11,4,3,744.32,PayPal,Address 84,Referral
285,2024-06-22,4,1,668.19,Apple Pay,Address 64,Organic
285,2024-06-26,4,1,888.23,PayPal,Address 28,Organic
285,2024-07-24,4,1,470.63,Apple Pay,Address 54,Referral
285,2024-07-28,4,3,386.37,PayPal,Address 81,Organic
285,2024-08-11,4,3,862.93,Apple Pay,Address 88,Organic
285,2024-08-21,4,3,307.11,Credit Card,Address 93,Paid Ad
285,2024-08-23,4,3,927.46,Credit Card,Address 100,Referral
285,2024-12-19,4,3,579.36,PayPal,Address 46,Organic
285,2024-12-29,4,1,547,Credit Card,Address 34,Referral
285,2025-01-22,4,3,836.51,Credit Card,Address 87,Referral
285,2025-02-02,4,2,966.61,Credit Card,Address 34,Referral
285,2024-03-07,5,2,734.63,Credit Card,Address 84,Organic
285,2024-04-03,5,1,929.35,Apple Pay,Address 53,Organic
285,2024-04-13,5,3,307.14,Apple Pay,Address 18,Organic
285,2024-04-20,5,2,338.78,Apple Pay,Address 39,Organic
285,2024-04-23,5,1,89.14,Apple Pay,Address 21,Paid Ad
285,2024-05-13,5,3,620.75,Apple Pay,Address 21,Referral
285,2024-05-16,5,3,498.87,Credit Card,Address 56,Referral
285,2024-06-01,5,2,936.9,Apple Pay,Address 27,Paid Ad
285,2024-06-13,5,3,988.09,Credit Card,Address 25,Paid Ad
285,2024-07-24,5,1,440.52,PayPal,Address 23,Organic
285,2024-09-01,5,3,737.96,Credit Card,Address 81,Paid Ad
285,2024-09-05,5,1,806.18,Apple Pay,Address 61,Referral
285,2024-09-10,5,2,468.42,PayPal,Address 66,Organic
285,2024-11-09,5,2,497.76,Credit Card,Address 73,Referral
285,2024-11-14,5,1,821.12,Credit Card,Address 57,Paid Ad
285,2024-11-14,5,2,356.08,Apple Pay,Address 52,Referral
285,2024-11-30,5,3,331.77,Apple Pay,Address 49,Referral
285,2024-12-06,5,3,484.88,PayPal,Address 68,Paid Ad
285,2025-01-07,5,1,556.63,Apple Pay,Address 35,Referral
285,2025-02-18,5,3,72.45,Credit Card,Address 19,Paid Ad
285,2024-02-28,6,3,267.88,Credit Card,Address 99,Paid Ad
285,2024-03-23,6,1,137.65,Credit Card,Address 48,Referral
285,2024-04-11,6,3,257.54,PayPal,Address 83,Organic
285,2024-04-22,6,1,552.17,Apple Pay,Address 79,Organic
285,2024-04-27,6,2,169.9,Credit Card,Address 95,Organic
285,2024-05-16,6,1,96.12,Credit Card,Address 12,Referral
285,2024-05-30,6,3,589.45,Apple Pay,Address 72,Referral
285,2024-06-01,6,3,579.68,PayPal,Address 63,Organic
285,2024-06-23,6,2,958.19,PayPal,Address 57,Referral
285,2024-07-03,6,2,219.55,PayPal,Address 84,Paid Ad
285,2024-07-09,6,1,442.08,Credit Card,Address 59,Referral
285,2024-07-22,6,3,473.34,PayPal,Address 31,Paid Ad
285,2024-08-28,6,3,818,Credit Card,Address 28,Organic
285,2024-09-13,6,1,726.2,PayPal,Address 33,Paid Ad
285,2024-09-19,6,3,404.75,Apple Pay,Address 98,Referral
285,2024-09-26,6,1,279.03,Apple Pay,Address 62,Organic
285,2024-10-07,6,1,400.41,Credit Card,Address 76,Organic
285,2024-11-11,6,1,296.6,PayPal,Address 80,Organic
285,2024-11-17,6,3,593.96,Credit Card,Address 18,Referral
285,2024-12-24,6,2,436.91,PayPal,Address 83,Referral
285,2025-01-27,6,3,585.3,Apple Pay,Address 27,Referral
285,2025-01-30,6,1,860,Apple Pay,Address 44,Organic
285,2025-02-20,6,1,441.47,PayPal,Address 22,Paid Ad
285,2024-03-19,7,1,888.04,PayPal,Address 29,Referral
285,2024-03-25,7,3,598.11,PayPal,Address 7,Referral
285,2024-04-09,7,2,684.33,PayPal,Address 80,Paid Ad
285,2024-05-05,7,1,346.32,Apple Pay,Address 17,Paid Ad
285,2024-05-19,7,1,109.81,Apple Pay,Address 54,Paid Ad
285,2024-06-01,7,1,782.04,Credit Card,Address 52,Paid Ad
285,2024-06-07,7,3,450.06,Credit Card,Address 94,Paid Ad
285,2024-06-21,7,1,664.08,Credit Card,Address 5,Referral
285,2024-06-22,7,2,509.61,Apple Pay,Address 44,Organic
285,2024-06-24,7,2,305.36,Credit Card,Address 87,Referral
285,2024-07-03,7,3,402.2,PayPal,Address 52,Organic
285,2024-07-14,7,1,692.15,Apple Pay,Address 14,Paid Ad
285,2024-08-09,7,3,340.62,Credit Card,Address 22,Organic
285,2024-09-11,7,1,735.74,Credit Card,Address 68,Paid Ad
285,2024-09-14,7,3,594.39,Apple Pay,Address 74,Paid Ad
285,2024-09-19,7,2,725.93,Credit Card,Address 97,Referral
285,2024-10-03,7,2,423.4,Credit Card,Address 74,Organic
285,2024-10-05,7,3,491.46,Credit Card,Address 51,Paid Ad
285,2024-10-14,7,3,971.21,PayPal,Address 57,Referral
285,2024-10-15,7,1,435.49,Apple Pay,Address 82,Organic
285,2024-11-03,7,1,119.8,Credit Card,Address 77,Referral
285,2024-11-30,7,1,512.82,PayPal,Address 77,Referral
285,2024-12-30,7,1,541.76,PayPal,Address 46,Organic
285,2025-01-15,7,1,721.56,Apple Pay,Address 23,Organic
285,2025-02-04,7,3,927.4,Credit Card,Address 21,Organic
285,2025-02-04,7,2,518.89,PayPal,Address 71,Referral
285,2024-03-31,8,2,740.23,Credit Card,Address 12,Organic
285,2024-04-08,8,2,535.02,PayPal,Address 74,Referral
285,2024-04-23,8,3,852.27,Apple Pay,Address 91,Organic
285,2024-05-18,8,3,709.64,PayPal,Address 71,Organic
285,2024-06-26,8,3,583.06,Credit Card,Address 96,Referral
285,2024-07-18,8,1,578.58,Credit Card,Address 97,Referral
285,2024-08-28,8,1,991.85,Apple Pay,Address 72,Organic
285,2024-08-30,8,2,780.87,Credit Card,Address 34,Organic
285,2024-09-06,8,3,576.44,Apple Pay,Address 46,Paid Ad
285,2024-09-25,8,2,807.84,PayPal,Address 22,Organic
285,2024-10-01,8,2,136.29,PayPal,Address 70,Organic
285,2024-11-18,8,2,848.18,PayPal,Address 41,Organic
285,2024-12-07,8,3,947.68,PayPal,Address 71,Referral
285,2024-12-13,8,2,253.61,PayPal,Address 6,Referral
285,2024-12-14,8,3,177.16,Apple Pay,Address 29,Organic
285,2024-12-25,8,1,211.3,Credit Card,Address 17,Organic
285,2025-01-10,8,2,531.66,PayPal,Address 78,Organic
285,2025-01-16,8,1,845.31,Credit Card,Address 46,Referral
285,2025-02-05,8,2,641.46,Apple Pay,Address 50,Organic
285,2025-02-14,8,1,152.88,PayPal,Address 22,Organic
285,2024-04-05,9,1,507,Apple Pay,Address 90,Paid Ad
285,2024-04-11,9,2,148.15,Apple Pay,Address 15,Referral
285,2024-05-02,9,2,993.25,Credit Card,Address 100,Paid Ad
285,2024-05-17,9,3,881.62,PayPal,Address 26,Referral
285,2024-06-13,9,3,453.01,Apple Pay,Address 82,Organic
285,2024-07-03,9,3,163.26,Credit Card,Address 23,Paid Ad
285,2024-07-12,9,1,135.14,Credit Card,Address 6,Paid Ad
285,2024-07-17,9,3,458.31,Apple Pay,Address 87,Referral
285,2024-08-17,9,2,52.14,Apple Pay,Address 13,Organic
285,2024-08-25,9,2,976.33,Apple Pay,Address 100,Paid Ad
285,2024-08-31,9,3,101.71,Apple Pay,Address 94,Organic
285,2024-09-30,9,2,820.11,Credit Card,Address 18,Referral
285,2024-11-19,9,1,278.56,Apple Pay,Address 86,Organic
285,2024-12-15,9,2,222.93,PayPal,Address 76,Paid Ad
285,2025-01-09,9,3,400.83,Credit Card,Address 89,Paid Ad
285,2025-01-16,9,1,546.29,PayPal,Address 67,Referral
285,2025-01-17,9,1,98.22,PayPal,Address 37,Paid Ad
285,2025-01-25,9,1,318.96,Credit Card,Address 100,Referral
285,2025-02-01,9,3,128.6,Credit Card,Address 23,Referral
285,2025-02-08,9,3,807.63,Credit Card,Address 20,Paid Ad
285,2025-02-18,9,1,495.21,Apple Pay,Address 98,Referral
285,2024-03-05,10,1,873.14,Apple Pay,Address 80,Referral
285,2024-03-17,10,2,990.17,Apple Pay,Address 60,Referral
285,2024-05-14,10,1,641.12,Credit Card,Address 36,Referral
285,2024-05-27,10,2,186.35,Credit Card,Address 37,Paid Ad
285,2024-10-24,10,1,879.13,Apple Pay,Address 37,Paid Ad
285,2024-11-07,10,3,702.25,Apple Pay,Address 51,Paid Ad
285,2024-12-03,10,1,320.53,PayPal,Address 24,Organic
285,2024-12-12,10,3,803.59,PayPal,Address 8,Referral
285,2025-01-03,10,2,250.89,Apple Pay,Address 61,Paid Ad
286,2024-03-25,1,3,772.7,Credit Card,Address 55,Paid Ad
286,2024-04-21,1,3,547.73,Credit Card,Address 95,Paid Ad
286,2024-05-04,1,2,514.65,PayPal,Address 90,Organic
286,2024-05-12,1,3,297.22,Credit Card,Address 15,Paid Ad
286,2024-05-23,1,2,512.81,Credit Card,Address 14,Referral
286,2024-06-24,1,3,845.46,Credit Card,Address 84,Referral
286,2024-08-08,1,1,425.78,Credit Card,Address 21,Organic
286,2024-08-19,1,2,138.01,Apple Pay,Address 84,Organic
286,2024-09-16,1,1,920.3,Apple Pay,Address 65,Referral
286,2024-11-02,1,1,661.95,PayPal,Address 91,Paid Ad
286,2024-12-08,1,3,633.74,Apple Pay,Address 53,Paid Ad
286,2025-01-28,1,1,620.68,Credit Card,Address 88,Referral
286,2025-01-30,1,2,410.08,Apple Pay,Address 48,Organic
286,2025-02-01,1,2,749.68,Credit Card,Address 37,Organic
286,2025-02-16,1,3,405.48,Apple Pay,Address 60,Organic
286,2024-03-10,2,1,146.83,Apple Pay,Address 92,Referral
286,2024-03-15,2,1,658.13,PayPal,Address 27,Organic
286,2024-03-22,2,1,255.75,Apple Pay,Address 75,Organic
286,2024-03-30,2,1,164.61,PayPal,Address 28,Referral
286,2024-04-15,2,2,962.82,PayPal,Address 99,Paid Ad
286,2024-05-14,2,3,280.72,PayPal,Address 12,Paid Ad
286,2024-05-15,2,1,919.73,PayPal,Address 33,Referral
286,2024-05-20,2,2,447.81,Apple Pay,Address 43,Paid Ad
286,2024-05-20,2,1,500.74,PayPal,Address 19,Paid Ad
286,2024-06-12,2,1,273.96,Apple Pay,Address 10,Organic
286,2024-07-03,2,3,228.52,Apple Pay,Address 67,Organic
286,2024-07-10,2,2,852.7,PayPal,Address 31,Referral
286,2024-07-12,2,2,209.14,Apple Pay,Address 84,Referral
286,2024-07-23,2,1,615,Credit Card,Address 76,Paid Ad
286,2024-07-24,2,1,789.69,PayPal,Address 62,Referral
286,2024-08-04,2,2,873.25,Apple Pay,Address 20,Paid Ad
286,2024-08-31,2,2,831.88,PayPal,Address 11,Organic
286,2024-10-15,2,3,832.09,Apple Pay,Address 48,Paid Ad
286,2024-11-21,2,2,981.07,PayPal,Address 9,Organic
286,2024-12-09,2,1,912.89,Apple Pay,Address 1,Organic
286,2024-12-12,2,3,75.04,Apple Pay,Address 46,Paid Ad
286,2025-01-17,2,2,994.75,Credit Card,Address 91,Paid Ad
286,2024-02-27,3,3,802.87,Apple Pay,Address 49,Referral
286,2024-03-02,3,3,719.09,Credit Card,Address 69,Organic
286,2024-03-06,3,3,82.97,PayPal,Address 94,Organic
286,2024-04-01,3,2,788.24,Apple Pay,Address 28,Referral
286,2024-04-09,3,3,232.4,PayPal,Address 45,Referral
286,2024-04-19,3,1,465.46,Credit Card,Address 9,Paid Ad
286,2024-05-17,3,3,293.56,Apple Pay,Address 21,Paid Ad
286,2024-05-22,3,1,584.33,PayPal,Address 56,Referral
286,2024-06-15,3,3,346.61,Credit Card,Address 38,Referral
286,2024-06-20,3,1,539.17,PayPal,Address 19,Referral
286,2024-06-20,3,3,850.9,Credit Card,Address 39,Paid Ad
286,2024-07-30,3,1,945.72,Credit Card,Address 12,Paid Ad
286,2024-11-18,3,2,392.96,Apple Pay,Address 84,Organic
286,2024-11-27,3,2,896.99,Credit Card,Address 61,Organic
286,2024-12-23,3,2,568.4,Apple Pay,Address 58,Referral
286,2024-12-27,3,2,864,Apple Pay,Address 44,Referral
286,2025-01-11,3,2,542.49,Credit Card,Address 4,Organic
286,2025-01-13,3,3,237.8,Credit Card,Address 84,Organic
286,2025-01-16,3,3,636.18,PayPal,Address 98,Organic
286,2025-01-27,3,2,704.78,Apple Pay,Address 84,Organic
286,2025-01-28,3,2,675.43,Credit Card,Address 76,Paid Ad
